"","id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"4555","GO:0019693","ribose phosphate metabolic process",0.0354740095830986,6,0.638256281149276,0.910532530087531,0.999358972913436,290215,5,436,0.492125561308897,0.976073390918258,0.981335707807455
"4556","GO:0006163","purine nucleotide metabolic process",0.0354815285851623,6,0.638121026257885,0.910632151307194,0.999358972913436,306254,5,438,0.489878412627121,0.976816894110721,0.981335707807455
"4563","GO:0007389","pattern specification process",0.0632543048811894,12,0.715888332864928,0.91365234417025,0.999358972913436,150516,12,456,1.12929865647726,0.375047518390565,0.547241787752414
"4565","GO:1901701","cellular response to oxygen-containing compound",0.119197820021845,25,0.791454261698916,0.914105725739285,0.999358972913436,203470,25,1130,0.94941037491451,0.636121384833893,0.748074155630472
"4566","GO:0032259","methylation",0.0309076218555542,5,0.610461866541547,0.914150688368382,0.999358972913436,396045,5,366,0.586247936422621,0.931149540642137,0.949364516006811
"4567","GO:0012501","programmed cell death",0.177000485608173,39,0.831465579402679,0.914524183135819,0.999358972913436,151948,39,1841,0.909082351384735,0.760107877175892,0.83344496053879
"4568","GO:0009117","nucleotide metabolic process",0.0452375652773728,8,0.667336516900987,0.91496023012644,0.999358972913436,241689,7,553,0.543206948685264,0.97523738033996,0.981262012805381
"4573","GO:0071396","cellular response to lipid",0.0635119985869486,12,0.712983686160208,0.916199363835828,0.999358972913436,330387,12,573,0.898708878453106,0.687851120224456,0.783806982135869
"4574","GO:0032956","regulation of actin cytoskeleton organization",0.0359300841313893,6,0.630154645649219,0.916404714289088,0.999358972913436,90603,5,344,0.623740537007788,0.906080043900672,0.930356420175395
"4578","GO:0060548","negative regulation of cell death",0.102734779431781,21,0.771357893180555,0.917406008566773,0.999358972913436,116454,20,953,0.9005949411571,0.717867584162327,0.803160060544489
"4580","GO:0045664","regulation of neuron differentiation",0.0360358011190062,6,0.628305982686218,0.917717253368349,0.999358972913436,188578,5,188,1.1413124719717,0.44637210462591,0.610307295202058
"4588","GO:0006915","apoptotic process",0.173629947178744,38,0.8258726604776,0.919030373900202,0.999358972913436,155548,38,1789,0.911518870851404,0.751720341897274,0.827027436320239
"4590","GO:0051046","regulation of secretion",0.068351432570811,13,0.717711420645983,0.919905639866884,0.999358972913436,153132,13,592,0.942353946452307,0.626233938782176,0.73911487521121
"4592","GO:0033993","response to lipid",0.0946002597053517,19,0.757906092761932,0.920672703056894,0.999358972913436,230325,19,872,0.935038566486905,0.652011377193465,0.759549685010964
"4593","GO:0120031","plasma membrane bounded cell projection assembly",0.0550089073563174,10,0.685995248227196,0.921160769386877,0.999358972913436,82714,9,535,0.72190680470135,0.879812090064031,0.912734994708147
"4596","GO:0090596","sensory organ morphogenesis",0.0459787117689012,8,0.656579492636022,0.923093703243693,0.999358972913436,284554,9,268,1.44111992729561,0.175294479929992,0.363656158473941
"4598","GO:0032412","regulation of ion transmembrane transporter activity",0.0316149293912085,5,0.596804259621365,0.923334899755706,0.999358972913436,214154,5,253,0.848089900121262,0.705640704531695,0.796036913258857
"4604","GO:0043067","regulation of programmed cell death",0.137426334994427,29,0.796309981406323,0.924729642232917,0.999358972913436,170397,28,1397,0.860110071934004,0.823792512060521,0.872014007482045
"4605","GO:0010720","positive regulation of cell development",0.041439993243354,7,0.637429986643615,0.924925808776321,0.999358972913436,199032,7,291,1.03227987155653,0.519545041785077,0.661747008256065
"4612","GO:0007548","sex differentiation",0.0367936671864142,6,0.615364304929151,0.926613446075647,0.999358972913436,236255,6,266,0.967970276980508,0.589201661864063,0.713384520575591
"4614","GO:0120035","regulation of plasma membrane bounded cell projection organization",0.086754912272525,17,0.739450271066008,0.92690666855697,0.999358972913436,172186,14,606,0.991397500405778,0.551729558193988,0.688604994565868
"4615","GO:0030031","cell projection assembly",0.0556157051534078,10,0.678510664433993,0.926982484823324,0.999358972913436,82714,9,546,0.707362894716525,0.89327625881116,0.92083778894853
"4618","GO:0051656","establishment of organelle localization",0.0417412275037417,7,0.632829840407898,0.928115561484701,0.999358972913436,289614,7,419,0.716929457334011,0.86028745053189,0.898921048951927
"4621","GO:0098660","inorganic ion transmembrane transport",0.0914686789708944,18,0.742598767863484,0.929664755002749,0.999358972913436,176432,19,856,0.952515922869837,0.620029735916048,0.737133892243258
"4624","GO:0010256","endomembrane system organization",0.0466484866956049,8,0.647152381218131,0.929861069803214,0.999358972913436,76881,8,570,0.602292616787871,0.957579700162589,0.967980100319514
"4626","GO:0098662","inorganic cation transmembrane transport",0.0828680765325585,16,0.728596113448392,0.93056695022977,0.999358972913436,183747,17,769,0.94866961259338,0.623537531697239,0.738356296358037
"4627","GO:0055085","transmembrane transport",0.142568053540774,30,0.794059709438581,0.93081525154458,0.999358972913436,168343,34,1453,1.00416645847806,0.516261933529677,0.660919610458048
"4628","GO:0065009","regulation of molecular function",0.280239120896317,64,0.861797714715276,0.931251472305907,0.999358972913436,208948,68,2900,1.00624404425422,0.498351070807568,0.647215455636483
"4630","GO:0051234","establishment of localization",0.378100684710549,89,0.888252971191732,0.93171340770431,0.999358972913436,160134,100,4385,0.97863965669637,0.617602092608284,0.736263061910882
"4634","GO:0040013","negative regulation of locomotion",0.0469850575447023,8,0.642516596187225,0.933063292762756,0.999358972913436,201800,8,324,1.05958886286755,0.484326846771245,0.635526567314131
"4635","GO:0048468","cell development",0.260816763990561,59,0.853631898607634,0.933225927409244,0.999358972913436,225424,62,2049,1.29850055376302,0.018900662428625,0.164127080113871
"4639","GO:0003006","developmental process involved in reproduction",0.0920969794812931,18,0.737532638794997,0.934120409765924,0.999358972913436,268693,18,895,0.863061766514464,0.773034641280012,0.841773717588804
"4641","GO:0019932","second-messenger-mediated signaling",0.0375206550977476,6,0.603441207915409,0.934344960639805,0.999358972913436,173332,6,301,0.855415593610681,0.706230753436101,0.796036913258857
"4644","GO:0005975","carbohydrate metabolic process",0.0519156149404029,9,0.654182064296662,0.935238947879703,0.999358972913436,476689,8,560,0.613047842087655,0.951779401377432,0.964229694172899
"4646","GO:0031400","negative regulation of protein modification process",0.0519510502103459,9,0.653735853528133,0.935546423705258,0.999358972913436,93557,9,481,0.802952475083623,0.792739754282237,0.853669338702277
"4648","GO:0032870","cellular response to hormone stimulus",0.0611956579871305,11,0.678306849335514,0.935713475673744,0.999358972913436,175229,12,569,0.905026691306907,0.67867960150835,0.779823210551482
"4649","GO:0009150","purine ribonucleotide metabolic process",0.0327093470793853,5,0.576835865372353,0.935841461823247,0.999358972913436,335275,4,411,0.417648164925896,0.987429529346277,0.989708212875537
"4659","GO:0008219","cell death",0.193316491523332,42,0.819850209306159,0.937804223651507,0.999358972913436,155873,42,2002,0.900280047821031,0.788740873217929,0.852180230350714
"4660","GO:0031344","regulation of cell projection organization",0.0883479226970197,17,0.726117167646665,0.938316233137085,0.999358972913436,172186,14,621,0.967450700879069,0.588874143320244,0.713384520575591
"4662","GO:0044092","negative regulation of molecular function",0.101513123177149,20,0.743467403534641,0.938980358875898,0.999358972913436,217768,20,1049,0.818176338343867,0.852315666677164,0.892738998135325
"4666","GO:0043583","ear development",0.0380675831356794,6,0.594771392585236,0.939679359817874,0.999358972913436,164675,6,218,1.18110134714135,0.398291309322664,0.572818516608644
"4670","GO:0045860","positive regulation of protein kinase activity",0.0477600513364736,8,0.632090594555713,0.939958610630402,0.999358972913436,324626,8,402,0.853996993952952,0.723189585618109,0.807468748980631
"4677","GO:0030029","actin filament-based process",0.0843231991617645,16,0.716023100294605,0.940809510201049,0.999358972913436,120006,15,775,0.830580947344565,0.804540173453827,0.861632513291681
"4682","GO:0010033","response to organic substance",0.282858602989037,64,0.853816823706878,0.942781675652018,0.999358972913436,163602,70,2883,1.04194742498422,0.372632325907561,0.54447734468458
"4686","GO:0051129","negative regulation of cellular component organization",0.0713112488230458,13,0.687922376669011,0.943375265378474,0.999358972913436,120453,13,657,0.84912258188701,0.764991112793328,0.837633126024963
"4691","GO:0006816","calcium ion transport",0.0437557381277854,7,0.603694406033771,0.946568603190868,0.999358972913436,111451,7,411,0.730884288620318,0.846990156631308,0.889305539154387
"4693","GO:0010975","regulation of neuron projection development",0.0672713900536243,12,0.673139336526685,0.946758533547538,0.999358972913436,199533,10,419,1.02418493904859,0.514460706424758,0.659785728810492
"4695","GO:0009306","protein secretion",0.0389461029740078,6,0.581354941958454,0.947446597533732,0.999358972913436,114648,6,339,0.759528299931608,0.80519870072503,0.861632513291681
"4697","GO:0048839","inner ear development",0.0339588952943869,5,0.555610668861203,0.947870292579538,0.999358972913436,174419,5,192,1.11753512880562,0.464498591087851,0.620124655929785
"4699","GO:0035592","establishment of protein localization to extracellular region",0.039012211418787,6,0.580369802442392,0.947993307357662,0.999358972913436,114648,6,340,0.757294393167103,0.807408517827431,0.861632513291681
"4706","GO:0006974","cellular response to DNA damage stimulus",0.0678783075742699,12,0.667120623453635,0.950659699364627,0.999358972913436,256946,12,831,0.619687349402684,0.974760203491783,0.981262012805381
"4707","GO:0010243","response to organonitrogen compound",0.103675734015738,20,0.727959139423605,0.951270610062532,0.999358972913436,116599,20,990,0.866936342346178,0.776666726136085,0.84262842977129
"4709","GO:0070371","ERK1 and ERK2 cascade",0.0394287380116151,6,0.574238755176298,0.951322563618822,0.999358972913436,176357,6,314,0.820000298333806,0.743430082879929,0.822316976224573
"4714","GO:0071900","regulation of protein serine/threonine kinase activity",0.0445323002981296,7,0.593167075645812,0.952477546298373,0.999358972913436,180874,7,372,0.807509254362771,0.767297488763185,0.838748848874522
"4716","GO:1901698","response to nitrogen compound",0.108523935391826,21,0.730210185732321,0.953727813094144,0.999358972913436,121386,21,1076,0.837528185751722,0.829171711013007,0.875535445259277
"4718","GO:0071692","protein localization to extracellular region",0.0398025534075333,6,0.568845651738437,0.954146457514918,0.999358972913436,114648,6,347,0.742017561028285,0.822334938034774,0.872014007482045
"4720","GO:0021537","telencephalon development",0.0448277479200171,7,0.589257671091423,0.954568182200211,0.999358972913436,345105,6,249,1.03405660111171,0.524541704690442,0.665509095629646
"4723","GO:0031324","negative regulation of cellular metabolic process",0.213671220285333,46,0.812392541347286,0.9550267553545,0.999358972913436,183335,50,2098,1.02272042292983,0.455172647844402,0.616260693371963
"4728","GO:0007409","axonogenesis",0.0733731170063362,13,0.668590974121333,0.956002833342234,0.999358972913436,166297,13,417,1.33782622613853,0.177635275020629,0.3667355013173
"4729","GO:0000122","negative regulation of transcription by RNA polymerase II",0.104731492967949,20,0.720620856004643,0.9564616476253,0.999358972913436,202679,22,876,1.07773250777967,0.389639983497175,0.563962747974782
"4730","GO:0065008","regulation of biological quality",0.346028811868278,79,0.861527125263349,0.957145676810518,0.999358972913436,156377,84,3522,1.02348702767615,0.424987353302458,0.593524674547806
"4731","GO:0071495","cellular response to endogenous stimulus",0.152089662441983,31,0.769158996063233,0.957163703197467,0.999358972913436,207706,33,1295,1.0935447993996,0.321092870233979,0.502865396532301
"4732","GO:0051098","regulation of binding",0.0403385619316357,6,0.561286975780997,0.957938835817326,0.999358972913436,191689,6,358,0.719218138762053,0.843925218246912,0.886802064012683
"4733","GO:0032989","cellular component morphogenesis",0.113841822070435,22,0.729247533241022,0.958191758210625,0.999358972913436,186326,22,734,1.28623116732287,0.137197401754739,0.320766486304486
"4737","GO:0007611","learning or memory",0.0354137788392812,5,0.532784841005826,0.959287656134045,0.999358972913436,102437,5,263,0.815843135858096,0.736969088592519,0.818645117166285
"4738","GO:0031399","regulation of protein modification process",0.152697542467452,31,0.766097018885594,0.959530461042759,0.999358972913436,172121,31,1488,0.894028103044497,0.769704567659833,0.839970730034139
"4740","GO:0043549","regulation of kinase activity",0.087684987613303,16,0.688571215369664,0.959680007032002,0.999358972913436,238810,16,751,0.914265756508886,0.679456374257683,0.780027890447367
"4743","GO:0048869","cellular developmental process",0.428566139381709,100,0.880514011467289,0.960274379709868,0.999358972913436,227651,111,4087,1.16549589748497,0.0380184521736378,0.1965795364375
"4744","GO:0030001","metal ion transport",0.0922995208987664,17,0.695030080021616,0.960313971175519,0.999358972913436,99922,18,850,0.908753271800524,0.695953073062379,0.789918862543798
"4747","GO:0010941","regulation of cell death",0.153288747178478,31,0.763142332550137,0.961724891911508,0.999358972913436,170077,30,1547,0.83219164084297,0.877552932425443,0.9111167099206
